Word,Length of characters,Frequency rank,Relative frequency
主角,12,4497,0.000184314809694959
漫威,23,4497,0.000184314809694959
星際,22,4497,0.000184314809694959
遨遊,25,4497,0.000184314809694959
造船,21,4497,0.000184314809694959
德川,18,4497,0.000184314809694959
家康,21,4497,0.000184314809694959
根植,22,4497,0.000184314809694959
直系,15,4497,0.000184314809694959
才是,12,4497,0.000184314809694959
上帝,12,4497,0.000184314809694959
選手,19,4497,0.000184314809694959
莎拉,18,4497,0.000184314809694959
失敗,16,4497,0.000184314809694959
連輸,26,4497,0.000184314809694959
床墊,21,4497,0.000184314809694959
客廳,34,4497,0.000184314809694959
於是,17,4497,0.000184314809694959
岡特,18,4497,0.000184314809694959
伊朗,16,4497,0.000184314809694959
人質,17,4497,0.000184314809694959
發酵,26,4497,0.000184314809694959
欽佩,20,4497,0.000184314809694959
文獻,24,4497,0.000184314809694959
大衛,18,4497,0.000184314809694959
寫歌,29,4497,0.000184314809694959
輪到,23,4497,0.000184314809694959
擴充,23,4497,0.000184314809694959
種群,27,4497,0.000184314809694959
畫冊,17,4497,0.000184314809694959
加斯,17,4497,0.000184314809694959
搬往,21,4497,0.000184314809694959
拯救,20,4497,0.000184314809694959
遠遠,26,4497,0.000184314809694959
佔絕,19,4497,0.000184314809694959
出院,14,4497,0.000184314809694959
暗殺,23,4497,0.000184314809694959
倖存,16,4497,0.000184314809694959
堅定,19,4497,0.000184314809694959
後代,14,4497,0.000184314809694959
舉重,25,4497,0.000184314809694959
生前,14,4497,0.000184314809694959
槍殺,24,4497,0.000184314809694959
切斷,22,4497,0.000184314809694959
華為,19,4497,0.000184314809694959
等級,21,4497,0.000184314809694959
回顧,27,4497,0.000184314809694959
東南,17,4497,0.000184314809694959
種植,26,4497,0.000184314809694959
皮毛,9,4497,0.000184314809694959
糞便,26,4497,0.000184314809694959
瓦特,14,4497,0.000184314809694959
原理,21,4497,0.000184314809694959
貢獻,30,4497,0.000184314809694959
機器,32,4497,0.000184314809694959
金屬,29,4497,0.000184314809694959
評選,27,4497,0.000184314809694959
慶賀,27,4497,0.000184314809694959
緊湊,26,4497,0.000184314809694959
漫步,21,4497,0.000184314809694959
大獲,19,4497,0.000184314809694959
激勵,32,4497,0.000184314809694959
最早,18,4497,0.000184314809694959
香蕉,24,4497,0.000184314809694959
養育,22,4497,0.000184314809694959
隕石,17,4497,0.000184314809694959
文藝,22,4497,0.000184314809694959
古代,10,4497,0.000184314809694959
恐龍,26,4497,0.000184314809694959
捷克,18,4497,0.000184314809694959
歸咎,26,4497,0.000184314809694959
發言,19,4497,0.000184314809694959
內閣,18,4497,0.000184314809694959
伊夫,10,4497,0.000184314809694959
羅蘭,39,4497,0.000184314809694959
香水,13,4497,0.000184314809694959
保全,15,4497,0.000184314809694959
喜劇,27,4497,0.000184314809694959
魚躍,32,4497,0.000184314809694959
奇緣,23,4497,0.000184314809694959
上映,12,4497,0.000184314809694959
幸福,21,4497,0.000184314809694959
典型,17,4497,0.000184314809694959
街上,15,4497,0.000184314809694959
閒逛,22,4497,0.000184314809694959
酒吧,17,4497,0.000184314809694959
种子,12,4497,0.000184314809694959
唱歌,25,4497,0.000184314809694959
雲雀,23,4497,0.000184314809694959
邁爾,29,4497,0.000184314809694959
致信,19,4497,0.000184314809694959
音箱,24,4497,0.000184314809694959
解僱,27,4497,0.000184314809694959
漢斯,26,4497,0.000184314809694959
製備,26,4497,0.000184314809694959
釙源,23,4497,0.000184314809694959
射線,25,4497,0.000184314809694959
房間,20,4497,0.000184314809694959
申克,12,4497,0.000184314809694959
議長,28,4497,0.000184314809694959
伯倫,17,4497,0.000184314809694959
法倫,18,4497,0.000184314809694959
陶冶,17,4497,0.000184314809694959
頭號,29,4497,0.000184314809694959
嘉賓,28,4497,0.000184314809694959
編劇,30,4497,0.000184314809694959
去世,10,4497,0.000184314809694959
帆船,17,4497,0.000184314809694959
接替,23,4497,0.000184314809694959
獨木,20,4497,0.000184314809694959
下達,15,4497,0.000184314809694959
證實,33,4497,0.000184314809694959
水上,7,4497,0.000184314809694959
瑪雅,26,4497,0.000184314809694959
低地,13,4497,0.000184314809694959
貝登,19,4497,0.000184314809694959
組建,19,4497,0.000184314809694959
承諾,23,4497,0.000184314809694959
許下,14,4497,0.000184314809694959
強力,13,4497,0.000184314809694959
海軍,19,4497,0.000184314809694959
文本,9,4497,0.000184314809694959
訂單,21,4497,0.000184314809694959
圖像,27,4497,0.000184314809694959
平和,13,4497,0.000184314809694959
墨菲,26,4497,0.000184314809694959
無效,22,4497,0.000184314809694959
得票,22,4497,0.000184314809694959
分裂,16,4497,0.000184314809694959
諾斯,27,4497,0.000184314809694959
禍首,21,4497,0.000184314809694959
罪魁,26,4497,0.000184314809694959
數字,21,4497,0.000184314809694959
故障,22,4497,0.000184314809694959
實驗,37,4497,0.000184314809694959
總部,27,4497,0.000184314809694959
大麻,14,4497,0.000184314809694959
機會,29,4497,0.000184314809694959
意圖,27,4497,0.000184314809694959
變遷,38,4497,0.000184314809694959
船員,21,4497,0.000184314809694959
歡迎,28,4497,0.000184314809694959
空中,12,4497,0.000184314809694959
訪問,22,4497,0.000184314809694959
穩步,26,4497,0.000184314809694959
因而,12,4497,0.000184314809694959
性別,15,4497,0.000184314809694959
休息,16,4497,0.000184314809694959
主席,15,4497,0.000184314809694959
形式,13,4497,0.000184314809694959
環節,30,4497,0.000184314809694959
旅行,16,4497,0.000184314809694959
飛行,15,4497,0.000184314809694959
猜測,23,4497,0.000184314809694959
起源,23,4497,0.000184314809694959
可靠,20,4497,0.000184314809694959
注意,21,4497,0.000184314809694959
更為,16,4497,0.000184314809694959
年級,15,4497,0.000184314809694959
席位,17,4497,0.000184314809694959
登上,15,4497,0.000184314809694959
結果,20,4497,0.000184314809694959
認識,33,4497,0.000184314809694959
群體,35,4497,0.000184314809694959
電池,19,4497,0.000184314809694959
最初,19,4497,0.000184314809694959
韓國,28,4497,0.000184314809694959
霍頓,29,4497,0.000184314809694959
狂野,18,4497,0.000184314809694959
此時,16,4497,0.000184314809694959
奢華,21,4497,0.000184314809694959
常用,16,4497,0.000184314809694959
著火,15,4497,0.000184314809694959
鋼琴,28,4497,0.000184314809694959
裸體,35,4497,0.000184314809694959
出鏡,24,4497,0.000184314809694959
郵報,22,4497,0.000184314809694959
最佳,20,4497,0.000184314809694959
發佈,19,4497,0.000184314809694959
鋼材,23,4497,0.000184314809694959
邪惡,18,4497,0.000184314809694959
兒子,11,4497,0.000184314809694959
赫本,19,4497,0.000184314809694959
龍鳳,30,4497,0.000184314809694959
鮑嘉,30,4497,0.000184314809694959
弟弟,14,4497,0.000184314809694959
週期,23,4497,0.000184314809694959
劇本,20,4497,0.000184314809694959
吉米,12,4497,0.000184314809694959
卡特,15,4497,0.000184314809694959
騎士,21,4497,0.000184314809694959
坐牢,14,4497,0.000184314809694959
按進,20,4497,0.000184314809694959
休假,17,4497,0.000184314809694959
安娜,15,4497,0.000184314809694959
寡婦,25,4497,0.000184314809694959
玫瑰,21,4497,0.000184314809694959
轉身,25,4497,0.000184314809694959
感染,22,4497,0.000184314809694959
淪喪,23,4497,0.000184314809694959
王子,7,4497,0.000184314809694959
替代,17,4497,0.000184314809694959
琳達,24,4497,0.000184314809694959
仙踪,20,4497,0.000184314809694959
戰時,26,4497,0.000184314809694959
人道,14,4497,0.000184314809694959
電源,26,4497,0.000184314809694959
很愛,22,4497,0.000184314809694959
改用,12,4497,0.000184314809694959
故鄉,20,4497,0.000184314809694959
巔峰,32,4497,0.000184314809694959
衛冕,26,4497,0.000184314809694959
綠野,25,4497,0.000184314809694959
組件,17,4497,0.000184314809694959
上榜,17,4497,0.000184314809694959
解約,22,4497,0.000184314809694959
凱拉,20,4497,0.000184314809694959
通姦,19,4497,0.000184314809694959
該項,25,4497,0.000184314809694959
相當,22,4497,0.000184314809694959
湯姆,20,4497,0.000184314809694959
隊友,15,4497,0.000184314809694959
艾根,15,4497,0.000184314809694959
吉姆,14,4497,0.000184314809694959
簽約,28,4497,0.000184314809694959
迪卡,13,4497,0.000184314809694959
二百,8,4497,0.000184314809694959
差異,20,4497,0.000184314809694959
情操,27,4497,0.000184314809694959
物種,22,4497,0.000184314809694959
讚賞,41,4497,0.000184314809694959
歌劇,29,4497,0.000184314809694959
招聘,21,4497,0.000184314809694959
旅客,19,4497,0.000184314809694959
達成,18,4497,0.000184314809694959
往往,16,4497,0.000184314809694959
貝瑞,20,4497,0.000184314809694959
晚報,23,4497,0.000184314809694959
畢業,23,4497,0.000184314809694959
碩士,17,4497,0.000184314809694959
學位,23,4497,0.000184314809694959
妹妹,16,4497,0.000184314809694959
學說,30,4497,0.000184314809694959
日報,16,4497,0.000184314809694959
配置,23,4497,0.000184314809694959
當下,16,4497,0.000184314809694959
銷量,27,4497,0.000184314809694959
界面,18,4497,0.000184314809694959
托爾,20,4497,0.000184314809694959
威廉,22,4497,0.000184314809694959
期待,21,4497,0.000184314809694959
不經,17,4497,0.000184314809694959
毀壞,32,4497,0.000184314809694959
民兵,12,4497,0.000184314809694959
追殺,19,4497,0.000184314809694959
處死,17,4497,0.000184314809694959
野心,15,4497,0.000184314809694959
患有,17,4497,0.000184314809694959
過度,20,4497,0.000184314809694959
綠色,20,4497,0.000184314809694959
外貌,19,4497,0.000184314809694959
暗示,18,4497,0.000184314809694959
臥底,16,4497,0.000184314809694959
霍默,32,4497,0.000184314809694959
產權,32,4497,0.000184314809694959
拍攝,29,4497,0.000184314809694959
有用,11,4497,0.000184314809694959
遇見,19,4497,0.000184314809694959
機場,28,4497,0.000184314809694959
環球,28,4497,0.000184314809694959
影業,28,4497,0.000184314809694959
油價,23,4497,0.000184314809694959
正日,9,4497,0.000184314809694959
自傳,19,4497,0.000184314809694959
避免,23,4497,0.000184314809694959
障礙,32,4497,0.000184314809694959
開設,23,4497,0.000184314809694959
紀實,23,4497,0.000184314809694959
人工,5,4497,0.000184314809694959
蘋果,27,4497,0.000184314809694959
曲線,21,4497,0.000184314809694959
谷歌,21,4497,0.000184314809694959
有加,11,4497,0.000184314809694959
受益,18,4497,0.000184314809694959
類似,25,4497,0.000184314809694959
尷尬,24,4497,0.000184314809694959
挫折,17,4497,0.000184314809694959
動畫,23,4497,0.000184314809694959
三星,12,4497,0.000184314809694959
崇拜,20,4497,0.000184314809694959
頒布,18,4497,0.000184314809694959
論壇,31,4497,0.000184314809694959
巴斯,16,4497,0.000184314809694959
盈利,16,4497,0.000184314809694959
心裡,16,4497,0.000184314809694959
思想,22,4497,0.000184314809694959
方案,14,4497,0.000184314809694959
效果,18,4497,0.000184314809694959
坐標,22,4497,0.000184314809694959
最為,21,4497,0.000184314809694959
知名,14,4497,0.000184314809694959
硬件,18,4497,0.000184314809694959
柏林,17,4497,0.000184314809694959
空運,20,4497,0.000184314809694959
偶極,23,4497,0.000184314809694959
天線,19,4497,0.000184314809694959
很高,19,4497,0.000184314809694959
簡單,30,4497,0.000184314809694959
此前,15,4497,0.000184314809694959
質疑,29,4497,0.000184314809694959
語音,23,4497,0.000184314809694959
指令,14,4497,0.000184314809694959
指引,13,4497,0.000184314809694959
跑道,24,4497,0.000184314809694959
屏條,19,4497,0.000184314809694959
漫遊,26,4497,0.000184314809694959
金牌,20,4497,0.000184314809694959
不快,11,4497,0.000184314809694959
血跡,19,4497,0.000184314809694959
索爾,24,4497,0.000184314809694959
格德,25,4497,0.000184314809694959
比爾,18,4497,0.000184314809694959
情報,23,4497,0.000184314809694959
吸食,15,4497,0.000184314809694959
海洛,19,4497,0.000184314809694959
墮落,26,4497,0.000184314809694959
研發,21,4497,0.000184314809694959
太晚,15,4497,0.000184314809694959
裝備,25,4497,0.000184314809694959
黑客,21,4497,0.000184314809694959
展會,23,4497,0.000184314809694959
廣州,20,4497,0.000184314809694959
天津,13,4497,0.000184314809694959
內地,10,4497,0.000184314809694959
商務,21,4497,0.000184314809694959
熱門,23,4497,0.000184314809694959
光棍,18,4497,0.000184314809694959
改良,14,4497,0.000184314809694959
飲料,22,4497,0.000184314809694959
藥丸,21,4497,0.000184314809694959
接到,19,4497,0.000184314809694959
渴望,23,4497,0.000184314809694959
母子,8,4497,0.000184314809694959
剛果,18,4497,0.000184314809694959
占領,19,4497,0.000184314809694959
炎熱,23,4497,0.000184314809694959
設立,16,4497,0.000184314809694959
欠佳,12,4497,0.000184314809694959
刻畫,20,4497,0.000184314809694959
掙扎,15,4497,0.000184314809694959
認證,33,4497,0.000184314809694959
碳酸,28,4497,0.000184314809694959
加深,16,4497,0.000184314809694959
萊尼,16,4497,0.000184314809694959
拜訪,20,4497,0.000184314809694959
紀元,13,4497,0.000184314809694959
朝代,17,4497,0.000184314809694959
防禦,23,4497,0.000184314809694959
諡號,29,4497,0.000184314809694959
昭和,17,4497,0.000184314809694959
在世,11,4497,0.000184314809694959
亞太,12,4497,0.000184314809694959
格局,17,4497,0.000184314809694959
靜態,30,4497,0.000184314809694959
募集,24,4497,0.000184314809694959
段落,21,4497,0.000184314809694959
毛髮,19,4497,0.000184314809694959
教徒,21,4497,0.000184314809694959
部位,17,4497,0.000184314809694959
有悖,16,4497,0.000184314809694959
教義,24,4497,0.000184314809694959
發來,20,4497,0.000184314809694959
驅逐,31,4497,0.000184314809694959
收集,18,4497,0.000184314809694959
本書,15,4497,0.000184314809694959
戰線,31,4497,0.000184314809694959
憤懣,33,4497,0.000184314809694959
今晚,15,4497,0.000184314809694959
帖子,11,4497,0.000184314809694959
指標,24,4497,0.000184314809694959
頭髮,31,4497,0.000184314809694959
薪資,29,4497,0.000184314809694959
習慣,25,4497,0.000184314809694959
縱觀,41,4497,0.000184314809694959
禮貌,31,4497,0.000184314809694959
直呼,16,4497,0.000184314809694959
婦女,14,4497,0.000184314809694959
埋葬,22,4497,0.000184314809694959
字母,11,4497,0.000184314809694959
四十,7,4497,0.000184314809694959
人家,12,4497,0.000184314809694959
耕地,16,4497,0.000184314809694959
牧場,20,4497,0.000184314809694959
庫邁,25,4497,0.000184314809694959
通用,15,4497,0.000184314809694959
習俗,20,4497,0.000184314809694959
近代,12,4497,0.000184314809694959
消滅,23,4497,0.000184314809694959
騎兵,25,4497,0.000184314809694959
劍術,26,4497,0.000184314809694959
朝著,23,4497,0.000184314809694959
威勒,20,4497,0.000184314809694959
有生,11,4497,0.000184314809694959
基因,17,4497,0.000184314809694959
祖先,15,4497,0.000184314809694959
取決,15,4497,0.000184314809694959
定義,21,4497,0.000184314809694959
創造,22,4497,0.000184314809694959
則徐,19,4497,0.000184314809694959
方向,10,4497,0.000184314809694959
稍微,25,4497,0.000184314809694959
減緩,27,4497,0.000184314809694959
皇室,18,4497,0.000184314809694959
顯得,34,4497,0.000184314809694959
抱怨,17,4497,0.000184314809694959
起因,16,4497,0.000184314809694959
中東,12,4497,0.000184314809694959
重兵,16,4497,0.000184314809694959
守護,26,4497,0.000184314809694959
召集,17,4497,0.000184314809694959
龐大,22,4497,0.000184314809694959
深入,13,4497,0.000184314809694959
長久,11,4497,0.000184314809694959
女皇,12,4497,0.000184314809694959
氣溫,23,4497,0.000184314809694959
南京,17,4497,0.000184314809694959
寬容,24,4497,0.000184314809694959
上海,13,4497,0.000184314809694959
自行,12,4497,0.000184314809694959
自動,17,4497,0.000184314809694959
取出,13,4497,0.000184314809694959
用品,14,4497,0.000184314809694959
校服,18,4497,0.000184314809694959
修葺,21,4497,0.000184314809694959
收取,14,4497,0.000184314809694959
大致,13,4497,0.000184314809694959
破解,23,4497,0.000184314809694959
印尼,10,4497,0.000184314809694959
民眾,16,4497,0.000184314809694959
困惑,19,4497,0.000184314809694959
無比,16,4497,0.000184314809694959
就職,30,4497,0.000184314809694959
離任,24,4497,0.000184314809694959
終身,18,4497,0.000184314809694959
發芽,19,4497,0.000184314809694959
生長,13,4497,0.000184314809694959
打算,19,4497,0.000184314809694959
行進,17,4497,0.000184314809694959
暴亂,28,4497,0.000184314809694959
化解,17,4497,0.000184314809694959
緊張,25,4497,0.000184314809694959
和諧,24,4497,0.000184314809694959
起義,23,4497,0.000184314809694959
扭轉,25,4497,0.000184314809694959
包圍,17,4497,0.000184314809694959
關島,29,4497,0.000184314809694959
剛剛,20,4497,0.000184314809694959
願景,31,4497,0.000184314809694959
匯集,25,4497,0.000184314809694959
存儲,23,4497,0.000184314809694959
跡象,24,4497,0.000184314809694959
靈巧,29,4497,0.000184314809694959
往來,16,4497,0.000184314809694959
可觀,29,4497,0.000184314809694959
長遠,21,4497,0.000184314809694959
執著,22,4497,0.000184314809694959
做好,17,4497,0.000184314809694959
集結,24,4497,0.000184314809694959
警衛,34,4497,0.000184314809694959
糧食,27,4497,0.000184314809694959
理想,24,4497,0.000184314809694959
該處,24,4497,0.000184314809694959
南面,18,4497,0.000184314809694959
顯著,34,4497,0.000184314809694959
牢牢,14,4497,0.000184314809694959
掌握,24,4497,0.000184314809694959
利潤,22,4497,0.000184314809694959
種族,25,4497,0.000184314809694959
連任,16,4497,0.000184314809694959
傳播,28,4497,0.000184314809694959
關閉,30,4497,0.000184314809694959
重現,20,4497,0.000184314809694959
不多,10,4497,0.000184314809694959
簡直,26,4497,0.000184314809694959
停運,23,4497,0.000184314809694959
指出,14,4497,0.000184314809694959
內部,14,4497,0.000184314809694959
片場,16,4497,0.000184314809694959
醜聞,30,4497,0.000184314809694959
局勢,20,4497,0.000184314809694959
詳細,24,4497,0.000184314809694959
更大,10,4497,0.000184314809694959
探討,21,4497,0.000184314809694959
團體,36,4497,0.000184314809694959
林肯,16,4497,0.000184314809694959
謙遜,30,4497,0.000184314809694959
崔絲,23,4497,0.000184314809694959
政策,21,4497,0.000184314809694959
畢竟,21,4497,0.000184314809694959
存活,15,4497,0.000184314809694959
那兒,14,4497,0.000184314809694959
尤其,12,4497,0.000184314809694959
一面,10,4497,0.000184314809694959
貴族,23,4497,0.000184314809694959
不管,18,4497,0.000184314809694959
對抗,21,4497,0.000184314809694959
困擾,25,4497,0.000184314809694959
達到,20,4497,0.000184314809694959
社區,18,4497,0.000184314809694959
樣本,20,4497,0.000184314809694959
男子,10,4497,0.000184314809694959
極大,15,4497,0.000184314809694959
身份,13,4497,0.000184314809694959
影片,19,4497,0.000184314809694959
人均,9,4497,0.000184314809694959
主張,16,4497,0.000184314809694959
客戶,13,4497,0.000184314809694959
獲獎,31,4497,0.000184314809694959
然後,21,4497,0.000184314809694959
假設,22,4497,0.000184314809694959
推出,16,4497,0.000184314809694959
真實,24,4497,0.000184314809694959
進場,23,4497,0.000184314809694959
收益,16,4497,0.000184314809694959
日常,15,4497,0.000184314809694959
圖片,18,4497,0.000184314809694959
滿意,27,4497,0.000184314809694959
告誡,21,4497,0.000184314809694959
病人,12,4497,0.000184314809694959
巨額,22,4497,0.000184314809694959
不過,15,4497,0.000184314809694959
太空,12,4497,0.000184314809694959
收入,8,4497,0.000184314809694959
食品,18,4497,0.000184314809694959
叛軍,18,4497,0.000184314809694959
選區,26,4497,0.000184314809694959
使得,19,4497,0.000184314809694959
乘客,19,4497,0.000184314809694959
事實,22,4497,0.000184314809694959
不可,9,4497,0.000184314809694959
中斷,22,4497,0.000184314809694959
乘坐,17,4497,0.000184314809694959
從而,17,4497,0.000184314809694959
避孕,21,4497,0.000184314809694959
講述,25,4497,0.000184314809694959
觀察,38,4497,0.000184314809694959
好像,19,4497,0.000184314809694959
證據,35,4497,0.000184314809694959
地圖,20,4497,0.000184314809694959
正確,20,4497,0.000184314809694959
牧師,18,4497,0.000184314809694959
激素,26,4497,0.000184314809694959
女巫,10,4497,0.000184314809694959
瘋狂,21,4497,0.000184314809694959
打鬥,15,4497,0.000184314809694959
早期,18,4497,0.000184314809694959
名人,8,4497,0.000184314809694959
修建,17,4497,0.000184314809694959
旅程,22,4497,0.000184314809694959
那里,13,4497,0.000184314809694959
審查,24,4497,0.000184314809694959
引用,9,4497,0.000184314809694959
局面,16,4497,0.000184314809694959
完工,10,4497,0.000184314809694959
海報,22,4497,0.000184314809694959
據稱,30,4497,0.000184314809694959
娛樂,25,4497,0.000184314809694959
比例,12,4497,0.000184314809694959
大樓,18,4497,0.000184314809694959
不幸,12,4497,0.000184314809694959
相同,15,4497,0.000184314809694959
形象,18,4497,0.000184314809694959
傷害,23,4497,0.000184314809694959
長成,14,4497,0.000184314809694959
集團,26,4497,0.000184314809694959
毀滅,26,4497,0.000184314809694959
然而,18,4497,0.000184314809694959
品種,23,4497,0.000184314809694959
材料,17,4497,0.000184314809694959
關心,23,4497,0.000184314809694959
國內,15,4497,0.000184314809694959
揭露,33,4497,0.000184314809694959
初選,22,4497,0.000184314809694959
相比,13,4497,0.000184314809694959
一致,11,4497,0.000184314809694959
滿月,18,4497,0.000184314809694959
著陸,21,4497,0.000184314809694959
疼痛,22,4497,0.000184314809694959
建成,14,4497,0.000184314809694959
展現,21,4497,0.000184314809694959
通道,22,4497,0.000184314809694959
標誌,29,4497,0.000184314809694959
嚴重,28,4497,0.000184314809694959
部落,22,4497,0.000184314809694959
加入,7,4497,0.000184314809694959
平原,15,4497,0.000184314809694959
境內,18,4497,0.000184314809694959
李維,21,4497,0.000184314809694959
公國,15,4497,0.000184314809694959
撤退,24,4497,0.000184314809694959
路易,21,4497,0.000184314809694959
運輸,28,4497,0.000184314809694959
裡根,22,4497,0.000184314809694959
客串,16,4497,0.000184314809694959
以後,13,4497,0.000184314809694959
妥善,19,4497,0.000184314809694959
部件,16,4497,0.000184314809694959
聯軍,26,4497,0.000184314809694959
法令,13,4497,0.000184314809694959
醫學,34,4497,0.000184314809694959
基督,24,4497,0.000184314809694959
五十,6,4497,0.000184314809694959
離婚,29,4497,0.000184314809694959
冰島,16,4497,0.000184314809694959
演員,24,4497,0.000184314809694959
氣象,21,4497,0.000184314809694959
取代,13,4497,0.000184314809694959
貝貝,14,4497,0.000184314809694959
立足,12,4497,0.000184314809694959
愚蠢,34,4497,0.000184314809694959
分隔,16,4497,0.000184314809694959
雪人,13,4497,0.000184314809694959
朝鮮,29,4497,0.000184314809694959
選出,20,4497,0.000184314809694959
打入,7,4497,0.000184314809694959
藉由,22,4497,0.000184314809694959
發育,20,4497,0.000184314809694959
賽道,29,4497,0.000184314809694959
推動,22,4497,0.000184314809694959
群島,23,4497,0.000184314809694959
萊恩,21,4497,0.000184314809694959
獨自,22,4497,0.000184314809694959
艾達,17,4497,0.000184314809694959
慶祝,24,4497,0.000184314809694959
生者,13,4497,0.000184314809694959
很少,13,4497,0.000184314809694959
經歷,29,4497,0.000184314809694959
平壤,25,4497,0.000184314809694959
黨內,24,4497,0.000184314809694959
挪威,18,4497,0.000184314809694959
演化,18,4497,0.000184314809694959
方言,11,4497,0.000184314809694959
模型,23,4497,0.000184314809694959
角洲,16,4497,0.000184314809694959
城鎮,27,4497,0.000184314809694959
地理,17,4497,0.000184314809694959
生態,19,4497,0.000184314809694959
文章,15,4497,0.000184314809694959
接觸,31,4497,0.000184314809694959
一帶,12,4497,0.000184314809694959
醫療,35,4497,0.000184314809694959
投入,9,4497,0.000184314809694959
微小,16,4497,0.000184314809694959
相對,23,4497,0.000184314809694959
古老,11,4497,0.000184314809694959
船隻,21,4497,0.000184314809694959
近海,17,4497,0.000184314809694959
當前,22,4497,0.000184314809694959
程序,19,4497,0.000184314809694959
此外,11,4497,0.000184314809694959
來臨,25,4497,0.000184314809694959
死亡,9,4497,0.000184314809694959
質量,27,4497,0.000184314809694959
精英,22,4497,0.000184314809694959
檢查,26,4497,0.000184314809694959
成就,18,4497,0.000184314809694959
遺忘,22,4497,0.000184314809694959
後來,17,4497,0.000184314809694959
古典,13,4497,0.000184314809694959
主演,19,4497,0.000184314809694959
寫作,22,4497,0.000184314809694959
互相,13,4497,0.000184314809694959
長大,11,4497,0.000184314809694959
污染,15,4497,0.000184314809694959
保留,19,4497,0.000184314809694959
四世,10,4497,0.000184314809694959
農民,18,4497,0.000184314809694959
透露,31,4497,0.000184314809694959
而是,15,4497,0.000184314809694959
史前,14,4497,0.000184314809694959
較為,22,4497,0.000184314809694959
相反,13,4497,0.000184314809694959
有時,16,4497,0.000184314809694959
科幻,13,4497,0.000184314809694959
預報,25,4497,0.000184314809694959
進口,14,4497,0.000184314809694959
發電,25,4497,0.000184314809694959
秘密,21,4497,0.000184314809694959
報紙,22,4497,0.000184314809694959
不久,7,4497,0.000184314809694959
理查,20,4497,0.000184314809694959
海峽,20,4497,0.000184314809694959
童工,15,4497,0.000184314809694959
小塊,15,4497,0.000184314809694959
賞識,34,4497,0.000184314809694959
告終,18,4497,0.000184314809694959
資金,21,4497,0.000184314809694959
嫁給,25,4497,0.000184314809694959
約克,16,4497,0.000184314809694959
暫停,26,4497,0.000184314809694959
緊鄰,28,4497,0.000184314809694959
鬥志,17,4497,0.000184314809694959
卡森,17,4497,0.000184314809694959
周圍,20,4497,0.000184314809694959
賺取,25,4497,0.000184314809694959
超越,24,4497,0.000184314809694959
充滿,20,4497,0.000184314809694959
降到,16,4497,0.000184314809694959
進攻,18,4497,0.000184314809694959
今天,8,4497,0.000184314809694959
檢測,29,4497,0.000184314809694959
圍繞,30,4497,0.000184314809694959
成長,14,4497,0.000184314809694959
添加,16,4497,0.000184314809694959
巴西,10,4497,0.000184314809694959
選項,27,4497,0.000184314809694959
奪回,20,4497,0.000184314809694959
條款,22,4497,0.000184314809694959
針對,24,4497,0.000184314809694959
白人,7,4497,0.000184314809694959
養分,18,4497,0.000184314809694959
確保,24,4497,0.000184314809694959
武器,24,4497,0.000184314809694959
分鐘,24,4497,0.000184314809694959
本週,16,4497,0.000184314809694959
指導,24,4497,0.000184314809694959
場地,18,4497,0.000184314809694959
方針,14,4497,0.000184314809694959
意味,21,4497,0.000184314809694959
偉大,14,4497,0.000184314809694959
駁回,20,4497,0.000184314809694959
真正,15,4497,0.000184314809694959
絕妙,19,4497,0.000184314809694959
噁心,19,4497,0.000184314809694959
很好,15,4497,0.000184314809694959
全面,15,4497,0.000184314809694959
復興,28,4497,0.000184314809694959
強制,19,4497,0.000184314809694959
保障,22,4497,0.000184314809694959
民主,10,4497,0.000184314809694959
即使,15,4497,0.000184314809694959
年度,15,4497,0.000184314809694959
致命,18,4497,0.000184314809694959
手術,15,4497,0.000184314809694959
礦物,27,4497,0.000184314809694959
版本,13,4497,0.000184314809694959
層面,24,4497,0.000184314809694959
助理,18,4497,0.000184314809694959
隨時,24,4497,0.000184314809694959
情侶,20,4497,0.000184314809694959
別人,9,4497,0.000184314809694959
南非,17,4497,0.000184314809694959
收到,14,4497,0.000184314809694959
顯然,35,4497,0.000184314809694959
博客,21,4497,0.000184314809694959
仍舊,21,4497,0.000184314809694959
軍官,17,4497,0.000184314809694959
預算,27,4497,0.000184314809694959
善良,19,4497,0.000184314809694959
利益,17,4497,0.000184314809694959
不少,8,4497,0.000184314809694959
受洗,17,4497,0.000184314809694959
正式,11,4497,0.000184314809694959
告知,15,4497,0.000184314809694959
上午,7,4497,0.000184314809694959
感覺,33,4497,0.000184314809694959
社交,13,4497,0.000184314809694959
驚訝,33,4497,0.000184314809694959
穿戴,26,4497,0.000184314809694959
場合,18,4497,0.000184314809694959
佔領,21,4497,0.000184314809694959
單元,16,4497,0.000184314809694959
獎項,27,4497,0.000184314809694959
爭論,23,4497,0.000184314809694959
遺憾,31,4497,0.000184314809694959
不論,19,4497,0.000184314809694959
西方,10,4497,0.000184314809694959
前進,20,4497,0.000184314809694959
車型,16,4497,0.000184314809694959
符合,17,4497,0.000184314809694959
接收,17,4497,0.000184314809694959
戰敗,27,4497,0.000184314809694959
港口,15,4497,0.000184314809694959
目的,13,4497,0.000184314809694959
時刻,18,4497,0.000184314809694959
協定,16,4497,0.000184314809694959
明治,16,4497,0.000184314809694959
哭泣,18,4497,0.000184314809694959
直至,14,4497,0.000184314809694959
說客,23,4497,0.000184314809694959
