Word,Length of characters,Median duration,Frequency rank,Relative frequency
تحبان,5,0.6600000000000001,5552,4.36442989634479e-05
بعضكما,6,0.575,5552,4.36442989634479e-05
يخطر,4,0.425,5552,4.36442989634479e-05
ليقول,5,0.56,5552,4.36442989634479e-05
مارك,4,0.3350000000000001,5552,4.36442989634479e-05
زكربرج,6,0.5999999999999999,5552,4.36442989634479e-05
شتمني,5,0.7,5552,4.36442989634479e-05
بأسوأ,5,0.6349999999999999,5552,4.36442989634479e-05
أفسد,4,0.4350000000000001,5552,4.36442989634479e-05
موعدا,5,0.485,5552,4.36442989634479e-05
البرازيل,8,0.7149999999999999,5552,4.36442989634479e-05
الأرضي,6,0.3849999999999999,5552,4.36442989634479e-05
أستعمل,6,0.5700000000000001,5552,4.36442989634479e-05
عصير,4,0.555,5552,4.36442989634479e-05
فاكهة,5,0.6549999999999998,5552,4.36442989634479e-05
الشأن,5,0.2649999999999999,5552,4.36442989634479e-05
فاجأ,4,0.95,5552,4.36442989634479e-05
تهدأ,4,0.3600000000000001,5552,4.36442989634479e-05
الجبر,5,0.3999999999999999,5552,4.36442989634479e-05
أساس,4,0.495,5552,4.36442989634479e-05
سألت,4,0.54,5552,4.36442989634479e-05
أكلنا,5,0.52,5552,4.36442989634479e-05
نقاوة,5,0.6400000000000002,5552,4.36442989634479e-05
كتبهم,5,0.8199999999999998,5552,4.36442989634479e-05
وبلا,4,0.4099999999999999,5552,4.36442989634479e-05
الطب,4,0.3700000000000001,5552,4.36442989634479e-05
الثعبان,7,0.5850000000000001,5552,4.36442989634479e-05
حي,2,0.3799999999999999,5552,4.36442989634479e-05
أردنا,5,0.565,5552,4.36442989634479e-05
وقعوا,5,0.5599999999999999,5552,4.36442989634479e-05
حرفيا,5,0.795,5552,4.36442989634479e-05
حالكم,5,0.675,5552,4.36442989634479e-05
مريحة,5,0.5799999999999998,5552,4.36442989634479e-05
لعبنا,5,0.51,5552,4.36442989634479e-05
مسطحة,5,0.6200000000000001,5552,4.36442989634479e-05
يشهد,4,0.365,5552,4.36442989634479e-05
تسمعني,6,0.7250000000000002,5552,4.36442989634479e-05
يلزم,4,0.5,5552,4.36442989634479e-05
نشكرك,5,0.625,5552,4.36442989634479e-05
بالوحدة,7,0.6000000000000001,5552,4.36442989634479e-05
عاليا,5,0.53,5552,4.36442989634479e-05
يشكل,4,0.51,5552,4.36442989634479e-05
الثالث,6,0.57,5552,4.36442989634479e-05
واقرأ,5,0.4599999999999999,5552,4.36442989634479e-05
تعليقات,7,0.605,5552,4.36442989634479e-05
الناقد,6,0.7250000000000001,5552,4.36442989634479e-05
نشاطا,5,0.6350000000000001,5552,4.36442989634479e-05
الخمسين,7,0.6099999999999999,5552,4.36442989634479e-05
خيبات,5,0.6399999999999999,5552,4.36442989634479e-05
الرحلة,6,0.7349999999999999,5552,4.36442989634479e-05
امتحان,6,0.605,5552,4.36442989634479e-05
مرتديا,6,0.5900000000000001,5552,4.36442989634479e-05
الحصان,6,0.5999999999999999,5552,4.36442989634479e-05
يتحرك,5,0.7150000000000001,5552,4.36442989634479e-05
تسلينا,6,0.93,5552,4.36442989634479e-05
الرحيل,6,0.5850000000000001,5552,4.36442989634479e-05
تزعجها,6,0.705,5552,4.36442989634479e-05
إعتقلت,6,0.52,5552,4.36442989634479e-05
أقصده,5,0.475,5552,4.36442989634479e-05
بالدراجة,8,0.855,5552,4.36442989634479e-05
ضعف,3,0.2649999999999999,5552,4.36442989634479e-05
المصانع,7,0.475,5552,4.36442989634479e-05
مشاعره,6,0.89,5552,4.36442989634479e-05
كريهة,5,0.6949999999999998,5552,4.36442989634479e-05
أمامهم,6,0.685,5552,4.36442989634479e-05
رأوا,4,0.3299999999999998,5552,4.36442989634479e-05
بصيصا,5,0.5000000000000002,5552,4.36442989634479e-05
الأختان,7,0.8049999999999999,5552,4.36442989634479e-05
شقراوتان,8,1.0950000000000002,5552,4.36442989634479e-05
مبارايات,8,0.7750000000000002,5552,4.36442989634479e-05
أعشق,4,0.37,5552,4.36442989634479e-05
ممارسة,6,0.7350000000000001,5552,4.36442989634479e-05
بلدي,4,0.4600000000000001,5552,4.36442989634479e-05
سنصل,4,0.5549999999999999,5552,4.36442989634479e-05
أبواب,5,0.5049999999999999,5552,4.36442989634479e-05
الحشرة,6,0.7399999999999998,5552,4.36442989634479e-05
تراثنا,6,0.5250000000000001,5552,4.36442989634479e-05
الوطني,6,0.5049999999999997,5552,4.36442989634479e-05
رسب,3,0.44,5552,4.36442989634479e-05
امتحاناته,9,0.935,5552,4.36442989634479e-05
أستمطر,6,0.6100000000000001,5552,4.36442989634479e-05
قصص,3,0.465,5552,4.36442989634479e-05
الغرام,6,0.7299999999999999,5552,4.36442989634479e-05
انني,4,0.53,5552,4.36442989634479e-05
غيوم,4,0.615,5552,4.36442989634479e-05
حساب,4,0.5399999999999999,5552,4.36442989634479e-05
نهتم,4,0.4900000000000001,5552,4.36442989634479e-05
المنتديات,9,1.09,5552,4.36442989634479e-05
الحسن,5,0.55,5552,4.36442989634479e-05
لرامي,5,0.6849999999999999,5552,4.36442989634479e-05
سنتأخر,6,0.7849999999999999,5552,4.36442989634479e-05
فلنحاول,7,0.965,5552,4.36442989634479e-05
إطلاقا,6,0.8700000000000001,5552,4.36442989634479e-05
للمتجر,6,0.6599999999999999,5552,4.36442989634479e-05
الإغلاق,7,0.6699999999999999,5552,4.36442989634479e-05
تتجمد,5,0.635,5552,4.36442989634479e-05
ستساعدني,8,1.07,5552,4.36442989634479e-05
الغلام,6,0.7300000000000001,5552,4.36442989634479e-05
تتعمد,5,0.85,5552,4.36442989634479e-05
أخذنا,5,0.7000000000000001,5552,4.36442989634479e-05
نسقي,4,0.4399999999999999,5552,4.36442989634479e-05
أونا,4,0.3950000000000002,5552,4.36442989634479e-05
أحمد,4,0.3950000000000001,5552,4.36442989634479e-05
العالية,7,0.5900000000000001,5552,4.36442989634479e-05
طفلا,4,0.585,5552,4.36442989634479e-05
مشغولة,6,0.5950000000000001,5552,4.36442989634479e-05
واجباتها,8,0.97,5552,4.36442989634479e-05
يصلون,5,0.595,5552,4.36442989634479e-05
متأخرين,7,1.1750000000000005,5552,4.36442989634479e-05
يرجع,4,0.4900000000000002,5552,4.36442989634479e-05
تدفع,4,0.365,5552,4.36442989634479e-05
أعرفه,5,0.6100000000000001,5552,4.36442989634479e-05
وكلماتها,8,1.175,5552,4.36442989634479e-05
بإسمه,5,0.5099999999999999,5552,4.36442989634479e-05
كأمك,4,0.7500000000000001,5552,4.36442989634479e-05
بمرضها,6,0.885,5552,4.36442989634479e-05
فعليهم,6,0.685,5552,4.36442989634479e-05
يمشوا,5,0.425,5552,4.36442989634479e-05
سأوافيك,7,0.6,5552,4.36442989634479e-05
هن,2,0.5049999999999999,5552,4.36442989634479e-05
أخواتي,6,0.97,5552,4.36442989634479e-05
شخصيتها,7,0.8599999999999999,5552,4.36442989634479e-05
المستقلة,8,1.09,5552,4.36442989634479e-05
وفكر,4,0.605,5552,4.36442989634479e-05
الأول,5,0.6400000000000001,5552,4.36442989634479e-05
حية,3,0.6400000000000001,5552,4.36442989634479e-05
البريطاني,9,0.935,5552,4.36442989634479e-05
المستقبل,8,0.62,5552,4.36442989634479e-05
لتودعني,7,0.635,5552,4.36442989634479e-05
خان,3,0.45,5552,4.36442989634479e-05
أعيد,4,0.28,5552,4.36442989634479e-05
السبت,5,0.5899999999999999,5552,4.36442989634479e-05
خدعها,5,0.915,5552,4.36442989634479e-05
الطويل,6,0.4599999999999999,5552,4.36442989634479e-05
بالأخضر,7,0.765,5552,4.36442989634479e-05
شهدنا,5,0.71,5552,4.36442989634479e-05
حروب,4,0.6150000000000002,5552,4.36442989634479e-05
تفرق,4,0.54,5552,4.36442989634479e-05
المسافة,7,0.5300000000000001,5552,4.36442989634479e-05
أخيه,4,0.5449999999999999,5552,4.36442989634479e-05
الفخ,4,0.5200000000000001,5552,4.36442989634479e-05
حذرا,4,0.4399999999999999,5552,4.36442989634479e-05
الجليد,6,0.5400000000000001,5552,4.36442989634479e-05
شب,2,0.36,5552,4.36442989634479e-05
شديدة,5,0.58,5552,4.36442989634479e-05
الخوف,5,0.43,5552,4.36442989634479e-05
يسيطر,5,0.485,5552,4.36442989634479e-05
صناعي,5,0.92,5552,4.36442989634479e-05
احتاج,5,0.52,5552,4.36442989634479e-05
ستصاب,5,0.4499999999999999,5552,4.36442989634479e-05
وقعنا,5,0.505,5552,4.36442989634479e-05
المطلوب,7,0.5349999999999999,5552,4.36442989634479e-05
إشتريت,6,0.455,5552,4.36442989634479e-05
لنتقابل,7,0.6950000000000001,5552,4.36442989634479e-05
تلجأ,4,0.535,5552,4.36442989634479e-05
تصدمني,6,0.5250000000000001,5552,4.36442989634479e-05
تدرك,4,0.48,5552,4.36442989634479e-05
خطأها,5,0.75,5552,4.36442989634479e-05
كتفاحة,6,0.8599999999999999,5552,4.36442989634479e-05
صديقة,5,0.6599999999999999,5552,4.36442989634479e-05
طلينا,5,0.4099999999999999,5552,4.36442989634479e-05
حليب,4,0.5750000000000003,5552,4.36442989634479e-05
الرحلات,7,0.82,5552,4.36442989634479e-05
كذب,3,0.3799999999999999,5552,4.36442989634479e-05
فأردت,5,0.6099999999999999,5552,4.36442989634479e-05
ماريو,5,0.56,5552,4.36442989634479e-05
أبينا,5,0.51,5552,4.36442989634479e-05
حدودك,5,0.7249999999999999,5552,4.36442989634479e-05
أرجع,4,0.4299999999999999,5552,4.36442989634479e-05
ليعيش,5,0.6050000000000001,5552,4.36442989634479e-05
الدولة,6,0.555,5552,4.36442989634479e-05
تذاكر,5,0.5800000000000003,5552,4.36442989634479e-05
جهدك,4,0.6749999999999998,5552,4.36442989634479e-05
أعور,4,0.62,5552,4.36442989634479e-05
خروجك,5,0.7249999999999999,5552,4.36442989634479e-05
رسالتها,7,0.6299999999999998,5552,4.36442989634479e-05
أعادة,5,0.5050000000000001,5552,4.36442989634479e-05
قطعت,4,0.4649999999999999,5552,4.36442989634479e-05
وتم,3,0.3949999999999996,5552,4.36442989634479e-05
يلبس,4,0.4199999999999999,5552,4.36442989634479e-05
باكية,5,0.4499999999999999,5552,4.36442989634479e-05
سيصلوا,6,0.7450000000000001,5552,4.36442989634479e-05
أتحبني,6,0.8600000000000001,5552,4.36442989634479e-05
أسافر,5,0.5349999999999999,5552,4.36442989634479e-05
تر,2,0.245,5552,4.36442989634479e-05
تركتها,6,0.55,5552,4.36442989634479e-05
فاجأنا,6,0.71,5552,4.36442989634479e-05
الفكرة,6,0.6349999999999999,5552,4.36442989634479e-05
أجابت,5,0.7350000000000001,5552,4.36442989634479e-05
المحاسبة,8,0.915,5552,4.36442989634479e-05
للمحاسبين,9,1.26,5552,4.36442989634479e-05
حكت,3,0.575,5552,4.36442989634479e-05
أقابلهم,7,0.5049999999999999,5552,4.36442989634479e-05
البساطة,7,0.6699999999999999,5552,4.36442989634479e-05
السفن,5,0.4749999999999998,5552,4.36442989634479e-05
صرخوا,5,0.5050000000000001,5552,4.36442989634479e-05
تشتهي,5,0.455,5552,4.36442989634479e-05
الرياح,6,0.5850000000000001,5552,4.36442989634479e-05
المهنة,6,0.635,5552,4.36442989634479e-05
للإنسان,7,0.815,5552,4.36442989634479e-05
ابتعد,5,0.52,5552,4.36442989634479e-05
انتقم,5,0.6100000000000001,5552,4.36442989634479e-05
بالإسبانية,10,0.98,5552,4.36442989634479e-05
للمكتبة,7,0.94,5552,4.36442989634479e-05
يقيس,4,0.39,5552,4.36442989634479e-05
شاهدته,6,0.7200000000000001,5552,4.36442989634479e-05
والخضروات,9,1.0600000000000005,5552,4.36442989634479e-05
الفواكه,7,0.7549999999999999,5552,4.36442989634479e-05
متخصص,5,0.7999999999999999,5552,4.36442989634479e-05
خضار,4,0.5,5552,4.36442989634479e-05
الإيطالية,9,0.9,5552,4.36442989634479e-05
رشيق,4,0.6800000000000002,5552,4.36442989634479e-05
أعطت,4,0.615,5552,4.36442989634479e-05
والدها,6,0.685,5552,4.36442989634479e-05
تتحاج,5,0.405,5552,4.36442989634479e-05
متحف,4,0.44,5552,4.36442989634479e-05
الفن,4,0.3799999999999999,5552,4.36442989634479e-05
التحليق,7,0.7199999999999999,5552,4.36442989634479e-05
تغمره,5,0.5449999999999999,5552,4.36442989634479e-05
تقصده,5,0.6299999999999999,5552,4.36442989634479e-05
لموت,4,0.6099999999999998,5552,4.36442989634479e-05
طالبين,6,0.5700000000000001,5552,4.36442989634479e-05
كلمتني,6,0.6099999999999999,5552,4.36442989634479e-05
تحديث,5,0.6700000000000002,5552,4.36442989634479e-05
المناخ,6,0.5800000000000001,5552,4.36442989634479e-05
يوفر,4,0.6199999999999999,5552,4.36442989634479e-05
قروضا,5,0.5249999999999999,5552,4.36442989634479e-05
عقارية,6,0.9050000000000002,5552,4.36442989634479e-05
للأسوأ,6,0.5999999999999999,5552,4.36442989634479e-05
وقروض,5,0.5049999999999999,5552,4.36442989634479e-05
وخدمات,6,0.7249999999999999,5552,4.36442989634479e-05
التصرف,6,0.655,5552,4.36442989634479e-05
بأدب,4,0.5200000000000001,5552,4.36442989634479e-05
ركض,3,0.365,5552,4.36442989634479e-05
أتسمع,5,0.4749999999999998,5552,4.36442989634479e-05
سأنضم,5,0.7050000000000001,5552,4.36442989634479e-05
أدفأ,4,0.4649999999999999,5552,4.36442989634479e-05
الواقع,6,0.585,5552,4.36442989634479e-05
ساعدتني,7,0.7650000000000001,5552,4.36442989634479e-05
أستعد,5,0.52,5552,4.36442989634479e-05
حزم,3,0.375,5552,4.36442989634479e-05
بحجم,4,0.4949999999999999,5552,4.36442989634479e-05
مكتبه,5,0.6050000000000001,5552,4.36442989634479e-05
شا,2,0.5050000000000001,5552,4.36442989634479e-05
عم,2,0.4349999999999999,5552,4.36442989634479e-05
خذلتني,6,0.99,5552,4.36442989634479e-05
هاربا,5,0.7500000000000002,5552,4.36442989634479e-05
يومين,5,0.73,5552,4.36442989634479e-05
أوقع,4,0.51,5552,4.36442989634479e-05
ملكي,4,0.5349999999999999,5552,4.36442989634479e-05
درجتك,5,0.665,5552,4.36442989634479e-05
باب,3,0.185,5552,4.36442989634479e-05
فتحت,4,0.4099999999999998,5552,4.36442989634479e-05
الشرح,5,0.5950000000000001,5552,4.36442989634479e-05
سأصبح,5,0.67,5552,4.36442989634479e-05
مريحا,5,0.4949999999999999,5552,4.36442989634479e-05
مجد,3,0.5300000000000001,5552,4.36442989634479e-05
شديدا,5,0.7099999999999999,5552,4.36442989634479e-05
دخله,4,0.455,5552,4.36442989634479e-05
مستعملة,7,0.8999999999999999,5552,4.36442989634479e-05
السمكة,6,0.5349999999999999,5552,4.36442989634479e-05
الهدف,5,0.645,5552,4.36442989634479e-05
بعملك,5,0.715,5552,4.36442989634479e-05
مسدسي,5,0.725,5552,4.36442989634479e-05
صوبت,4,0.585,5552,4.36442989634479e-05
ماتوا,5,0.56,5552,4.36442989634479e-05
تجري,4,0.465,5552,4.36442989634479e-05
المشاهير,8,0.73,5552,4.36442989634479e-05
سنلتقي,6,0.935,5552,4.36442989634479e-05
بطاقتك,6,0.74,5552,4.36442989634479e-05
ابنته,5,0.485,5552,4.36442989634479e-05
ستحتاج,6,0.75,5552,4.36442989634479e-05
بصديقها,7,0.9249999999999998,5552,4.36442989634479e-05
مينج,4,0.5549999999999999,5552,4.36442989634479e-05
أغير,4,0.36,5552,4.36442989634479e-05
جولتها,6,0.6700000000000002,5552,4.36442989634479e-05
دفتري,5,0.6799999999999999,5552,4.36442989634479e-05
أحضرها,6,0.7400000000000001,5552,4.36442989634479e-05
الجبين,6,0.5399999999999999,5552,4.36442989634479e-05
تكتب,4,0.415,5552,4.36442989634479e-05
الحد,4,0.4299999999999999,5552,4.36442989634479e-05
سنكتفي,6,0.7450000000000001,5552,4.36442989634479e-05
شبابها,6,0.78,5552,4.36442989634479e-05
تويتر,5,0.5650000000000001,5552,4.36442989634479e-05
يهتم,4,0.525,5552,4.36442989634479e-05
المفتش,6,0.7750000000000001,5552,4.36442989634479e-05
حضرة,4,0.4449999999999998,5552,4.36442989634479e-05
بالسعادة,8,2.135,5552,4.36442989634479e-05
نقف,3,0.48,5552,4.36442989634479e-05
خالص,4,0.69,5552,4.36442989634479e-05
الموسيقية,9,0.975,5552,4.36442989634479e-05
الفرقة,6,0.4949999999999999,5552,4.36442989634479e-05
ارتجفت,6,0.6799999999999999,5552,4.36442989634479e-05
تتعدى,5,0.61,5552,4.36442989634479e-05
اذهب,4,0.37,5552,4.36442989634479e-05
كأنك,4,0.5349999999999999,5552,4.36442989634479e-05
أجرب,4,0.5149999999999999,5552,4.36442989634479e-05
المختصر,7,0.8099999999999998,5552,4.36442989634479e-05
عنقي,4,0.4949999999999999,5552,4.36442989634479e-05
برتقالية,8,0.88,5552,4.36442989634479e-05
هولندا,6,0.6499999999999999,5552,4.36442989634479e-05
هدفك,4,0.53,5552,4.36442989634479e-05
صافية,5,0.7000000000000001,5552,4.36442989634479e-05
أكان,4,0.44,5552,4.36442989634479e-05
الجمال,6,0.5800000000000001,5552,4.36442989634479e-05
أراد,4,0.4600000000000001,5552,4.36442989634479e-05
اعرف,4,0.3249999999999999,5552,4.36442989634479e-05
المشاهدة,8,0.7400000000000001,5552,4.36442989634479e-05
لمرة,4,0.5649999999999997,5552,4.36442989634479e-05
تبق,3,0.265,5552,4.36442989634479e-05
زادت,4,0.6300000000000001,5552,4.36442989634479e-05
صدمني,5,0.76,5552,4.36442989634479e-05
اتبعه,5,0.72,5552,4.36442989634479e-05
كالقمر,6,0.5849999999999999,5552,4.36442989634479e-05
لأحد,4,0.4600000000000002,5552,4.36442989634479e-05
سماعي,5,0.7349999999999999,5552,4.36442989634479e-05
فازوا,5,0.495,5552,4.36442989634479e-05
حلما,4,0.3899999999999997,5552,4.36442989634479e-05
كعود,4,0.5800000000000001,5552,4.36442989634479e-05
زاده,4,0.4000000000000001,5552,4.36442989634479e-05
طعامك,5,0.63,5552,4.36442989634479e-05
زجاجة,5,0.585,5552,4.36442989634479e-05
الإحراق,7,0.4999999999999995,5552,4.36442989634479e-05
ينكر,4,0.5599999999999998,5552,4.36442989634479e-05
مكتبة,5,0.5549999999999999,5552,4.36442989634479e-05
سرقوا,5,0.8400000000000001,5552,4.36442989634479e-05
لغتنا,5,0.5449999999999999,5552,4.36442989634479e-05
يبني,4,0.4149999999999999,5552,4.36442989634479e-05
استطاع,6,0.7,5552,4.36442989634479e-05
ديانا,5,0.6499999999999999,5552,4.36442989634479e-05
الشقيقة,7,0.7749999999999999,5552,4.36442989634479e-05
بمعرفتك,7,1.025,5552,4.36442989634479e-05
سكنية,5,0.575,5552,4.36442989634479e-05
أدخل,4,0.4349999999999999,5552,4.36442989634479e-05
أخوين,5,0.585,5552,4.36442989634479e-05
بأعلى,5,0.53,5552,4.36442989634479e-05
لسنا,4,0.45,5552,4.36442989634479e-05
فأزيد,5,0.535,5552,4.36442989634479e-05
يعيد,4,0.2450000000000001,5552,4.36442989634479e-05
المذنب,6,0.5449999999999999,5552,4.36442989634479e-05
أجيب,4,0.5349999999999999,5552,4.36442989634479e-05
استغلال,7,0.6299999999999999,5552,4.36442989634479e-05
كوالالمبور,10,0.925,5552,4.36442989634479e-05
اللحم,5,0.425,5552,4.36442989634479e-05
بالفرنسية,9,0.8999999999999997,5552,4.36442989634479e-05
قريبين,6,0.6000000000000001,5552,4.36442989634479e-05
سيصدر,5,0.605,5552,4.36442989634479e-05
بالبوتاسيوم,11,0.8250000000000001,5552,4.36442989634479e-05
تقابلنا,7,0.7749999999999999,5552,4.36442989634479e-05
يكتبون,6,0.6499999999999998,5552,4.36442989634479e-05
حياتهم,6,0.835,5552,4.36442989634479e-05
اليومية,7,1.355,5552,4.36442989634479e-05
رطلين,5,0.485,5552,4.36442989634479e-05
مجهدا,5,0.5850000000000001,5552,4.36442989634479e-05
أنساك,5,0.565,5552,4.36442989634479e-05
يزيد,4,0.445,5552,4.36442989634479e-05
سفاهة,5,0.72,5552,4.36442989634479e-05
مستعجلين,8,0.9549999999999998,5552,4.36442989634479e-05
القبيل,6,0.6800000000000004,5552,4.36442989634479e-05
اقفز,4,0.4599999999999999,5552,4.36442989634479e-05
زمن,3,0.4899999999999999,5552,4.36442989634479e-05
تستفيد,6,0.53,5552,4.36442989634479e-05
المقاومة,8,0.7400000000000001,5552,4.36442989634479e-05
يوافقك,6,0.565,5552,4.36442989634479e-05
تدم,3,0.33,5552,4.36442989634479e-05
صداقتنا,7,0.965,5552,4.36442989634479e-05
روحهم,5,0.5149999999999999,5552,4.36442989634479e-05
عطش,3,0.6399999999999999,5552,4.36442989634479e-05
بالنابل,7,0.75,5552,4.36442989634479e-05
أذكى,4,0.4549999999999999,5552,4.36442989634479e-05
المعنوية,8,0.725,5552,4.36442989634479e-05
إصلاح,5,0.4499999999999999,5552,4.36442989634479e-05
اختلط,5,0.48,5552,4.36442989634479e-05
الطرقات,7,0.7750000000000004,5552,4.36442989634479e-05
الفوضى,6,0.4099999999999997,5552,4.36442989634479e-05
عمت,3,0.4750000000000001,5552,4.36442989634479e-05
جننت,4,0.645,5552,4.36442989634479e-05
الحجارة,7,0.7050000000000001,5552,4.36442989634479e-05
وفاة,4,0.4950000000000001,5552,4.36442989634479e-05
الحابل,6,0.565,5552,4.36442989634479e-05
لأنفسنا,7,0.8799999999999999,5552,4.36442989634479e-05
تركونا,6,0.6650000000000003,5552,4.36442989634479e-05
رفضنا,5,0.7200000000000001,5552,4.36442989634479e-05
اثنا,4,0.3,5552,4.36442989634479e-05
المختبر,7,0.6849999999999999,5552,4.36442989634479e-05
إقلاع,5,0.3700000000000001,5552,4.36442989634479e-05
اعارني,6,0.575,5552,4.36442989634479e-05
إثبات,5,0.54,5552,4.36442989634479e-05
الركاب,6,0.7849999999999999,5552,4.36442989634479e-05
كتابين,6,0.5750000000000001,5552,4.36442989634479e-05
اقرأ,4,0.4700000000000002,5552,4.36442989634479e-05
صعد,3,0.4499999999999999,5552,4.36442989634479e-05
تخصص,4,0.405,5552,4.36442989634479e-05
ايا,3,0.3099999999999998,5552,4.36442989634479e-05
منهما,5,0.52,5552,4.36442989634479e-05
لنعيش,5,0.68,5552,4.36442989634479e-05
اعتقلتها,8,0.765,5552,4.36442989634479e-05
أكرمكم,6,0.8499999999999999,5552,4.36442989634479e-05
أتقاكم,6,0.965,5552,4.36442989634479e-05
سأنهي,5,0.77,5552,4.36442989634479e-05
صحة,3,0.475,5552,4.36442989634479e-05
وبعد,4,0.4600000000000001,5552,4.36442989634479e-05
تطفو,4,0.525,5552,4.36442989634479e-05
حفنة,4,0.5200000000000001,5552,4.36442989634479e-05
خبر,3,0.3799999999999999,5552,4.36442989634479e-05
أذيع,4,0.4400000000000001,5552,4.36442989634479e-05
حقيبتها,7,0.875,5552,4.36442989634479e-05
اضرب,4,0.4649999999999999,5552,4.36442989634479e-05
لمخلوق,6,0.6749999999999999,5552,4.36442989634479e-05
إلتطمت,6,0.615,5552,4.36442989634479e-05
بالشجرة,7,0.645,5552,4.36442989634479e-05
بالصحة,6,0.61,5552,4.36442989634479e-05
أبوه,4,0.7250000000000001,5552,4.36442989634479e-05
دراسته,6,0.6749999999999999,5552,4.36442989634479e-05
سألقي,5,0.575,5552,4.36442989634479e-05
ركز,3,0.5050000000000001,5552,4.36442989634479e-05
قرارك,5,0.7400000000000002,5552,4.36442989634479e-05
تأجلها,6,0.5000000000000001,5552,4.36442989634479e-05
بالجدال,7,0.7749999999999999,5552,4.36442989634479e-05
تحترم,5,0.5449999999999999,5552,4.36442989634479e-05
أعطوه,5,0.51,5552,4.36442989634479e-05
للهروب,6,0.7900000000000001,5552,4.36442989634479e-05
خرافي,5,0.76,5552,4.36442989634479e-05
حيوان,5,0.5449999999999998,5552,4.36442989634479e-05
يدري,4,0.345,5552,4.36442989634479e-05
يعرفنا,6,0.605,5552,4.36442989634479e-05
إعارتي,6,0.4299999999999998,5552,4.36442989634479e-05
يتباهى,6,0.7950000000000002,5552,4.36442989634479e-05
غابت,4,0.5850000000000001,5552,4.36442989634479e-05
لأنها,5,0.57,5552,4.36442989634479e-05
وصوله,5,0.71,5552,4.36442989634479e-05
الشموع,6,0.735,5552,4.36442989634479e-05
بدليل,5,0.5449999999999999,5552,4.36442989634479e-05
طعم,3,0.3299999999999999,5552,4.36442989634479e-05
عملها,5,0.58,5552,4.36442989634479e-05
إجلس,4,0.5599999999999999,5552,4.36442989634479e-05
تساعدني,7,0.8600000000000001,5552,4.36442989634479e-05
أسس,3,0.365,5552,4.36442989634479e-05
الفلسطيني,9,0.845,5552,4.36442989634479e-05
موضوعي,6,0.5400000000000001,5552,4.36442989634479e-05
بنتيجة,6,0.6600000000000001,5552,4.36442989634479e-05
مكاني,5,0.5549999999999998,5552,4.36442989634479e-05
خاصتك,5,0.8050000000000002,5552,4.36442989634479e-05
لليوم,5,0.7749999999999999,5552,4.36442989634479e-05
مللت,4,0.515,5552,4.36442989634479e-05
الاستماع,8,0.705,5552,4.36442989634479e-05
اليه,4,0.64,5552,4.36442989634479e-05
حيلة,4,0.57,5552,4.36442989634479e-05
تخاطر,5,0.875,5552,4.36442989634479e-05
السكرتيرة,9,0.955,5552,4.36442989634479e-05
أيما,4,0.5749999999999998,5552,4.36442989634479e-05
ألنا,4,0.4049999999999999,5552,4.36442989634479e-05
بشوكة,5,0.66,5552,4.36442989634479e-05
السر,4,0.415,5552,4.36442989634479e-05
لصديقي,6,0.7300000000000001,5552,4.36442989634479e-05
الإسورة,7,0.69,5552,4.36442989634479e-05
أغلى,4,0.405,5552,4.36442989634479e-05
أدين,4,0.395,5552,4.36442989634479e-05
قاس,3,0.345,5552,4.36442989634479e-05
سينهي,5,0.5599999999999999,5552,4.36442989634479e-05
نبضه,4,0.5249999999999999,5552,4.36442989634479e-05
مدخنا,5,0.7599999999999999,5552,4.36442989634479e-05
أنقذها,6,0.74,5552,4.36442989634479e-05
بالطبيب,7,0.58,5552,4.36442989634479e-05
عادتها,6,0.655,5552,4.36442989634479e-05
لشكسبير,7,0.8500000000000001,5552,4.36442989634479e-05
مسرحية,6,0.735,5552,4.36442989634479e-05
يسرا,4,0.5700000000000002,5552,4.36442989634479e-05
أفكاري,6,0.555,5552,4.36442989634479e-05
صنعت,4,0.8549999999999999,5552,4.36442989634479e-05
مبتسما,6,0.83,5552,4.36442989634479e-05
قبعتك,5,1.105,5552,4.36442989634479e-05
استمتعنا,8,0.795,5552,4.36442989634479e-05
ألازم,5,0.42,5552,4.36442989634479e-05
زرنا,4,0.455,5552,4.36442989634479e-05
أخيفك,5,0.545,5552,4.36442989634479e-05
بحلم,4,0.475,5552,4.36442989634479e-05
لحكيت,5,0.5549999999999999,5552,4.36442989634479e-05
أسابيع,6,0.5700000000000005,5552,4.36442989634479e-05
تنبأنا,6,0.76,5552,4.36442989634479e-05
بالحرب,6,0.485,5552,4.36442989634479e-05
يوناني,6,0.7149999999999999,5552,4.36442989634479e-05
تباهيه,6,0.66,5552,4.36442989634479e-05
أحمقا,5,0.63,5552,4.36442989634479e-05
للحجارة,7,1.035,5552,4.36442989634479e-05
الأحذية,7,0.7500000000000001,5552,4.36442989634479e-05
تتأسف,5,0.765,5552,4.36442989634479e-05
الفرح,5,0.53,5552,4.36442989634479e-05
تنفجر,5,0.61,5552,4.36442989634479e-05
شفاه,4,0.5150000000000001,5552,4.36442989634479e-05
زوجا,4,0.89,5552,4.36442989634479e-05
زوجة,4,0.2649999999999999,5552,4.36442989634479e-05
بتغيرات,7,1.02,5552,4.36442989634479e-05
المتعة,6,0.4999999999999998,5552,4.36442989634479e-05
قف,2,0.2549999999999999,5552,4.36442989634479e-05
عاطل,4,0.3799999999999999,5552,4.36442989634479e-05
